Unnamed: 0,"42. Types, Qualities, Feelings, Concepts and Habits","கு3ண்ணுன், பா4வனான், ஸித்3தா4ந்துன் கினு ஜிவன்ரீதின் – எல்யக வகா3ன்","गुण्णुन, भावनान, सिद्धान किनु जिवन्रीतिन -एल्यक वगान","ꢔꢸꢠ꣄ꢠꢸꢥ꣄, ꢩꢵꢮꢥꢵꢥ꣄, ꢱꢶꢣ꣄ꢤꢵꢥ꣄ꢡꢸꢥ꣄ ꢒꢶꢥꢸ ꢙꢶꢮꢥ꣄ꢬꢷꢡꢶꢥ꣄ ꢌꢭ꣄ꢫꢒ ꢮꢔꢵꢥ꣄"
அகங்காரம்  ,proudness,கெ3ருவ்,ग॑रुव,ꢔꢾꢬꢸꢮ
அங்கலாய்ப்பு  ,lamenting,விசார்,विचार्,ꢮꢶꢗꢵꢬ꣄
அசடு  ,booby,ஹெட்3டெ3,ह॑ड्ड॑,ꢲꢾꢞ꣄ꢞꢾ
அசிங்கம்  ,ugly,அஸிங்க3ம்,असिङ्गम,ꢂꢱꢶꢖ꣄ꢔꢪ
அடக்கம்  ,"modesty, obedience",விநயொ,विनया॑,ꢮꢶꢥꢫꣁ
அடங்காப்பிடாரி   ,termagant,"ப4ஜாரின், லவ்ண்டி3","भजारिन्, लव्ण्डि","ꢩꢙꢵꢬꢶꢥ꣄, ꢭꢮ꣄ꢠ꣄ꢞꢶ"
அடங்காப்பிடாரித்தனம்   ,termagancy,ப4ஜாரிபன்,भाजारिपन,ꢩꢵꢙꢵꢬꢶꢦꢥ꣄
அடிமை  ,slave,"தா3ஸ், தா3ஸி","दास्, दासि","ꢣꢵꢱ꣄, ꢣꢵꢱꢶ"
அடிமைத்தனம்  ,slavery,தா3ஸப்பன்,दासप्पन्,ꢣꢵꢱꢦ꣄ꢦꢥ꣄
அதிகாரம்  ,power,அதி4கார்,अधिकार्,ꢂꢤꢶꢒꢵꢬ꣄
அதிசயம்  ,surprise,ஆச்சர்யொ,आच्चया॑,ꢃꢗ꣄ꢗꢬ꣄ꢫꣁ
அதிருப்தி  ,dissatisfaction,அதிருப்தி,अतिरुप्ति,ꢂꢡꢶꢬꢸꢦ꣄ꢡꢶ
அதிர்ஷ்டம்  ,luck,அது3ஷ்டு,अदुष्टु,ꢂꢣꢸꢰ꣄ꢜꢸ
அந்தஸ்து  ,status,அந்த3ஸ்து,अन्दस्तु,ꢂꢥ꣄ꢣꢱ꣄ꢡꢸ
அப்பாவி  ,simpleton,"தே3வுபா3ப், தம்மாடி3/அப்ராணி","देवुबाप्, तम्माडि, अप्राणि","ꢣꢾꢮꢸꢨꢵꢦ꣄, ꢡꢪ꣄ꢪꢵꢞꢶ, ꢂꢦ꣄ꢬꢵꢠꢶ"
அபத்தம்  ,absurdity,"அனர்து2வத்தொ, மிதன்வத்தொ","अन्र्थुवत्तो, मितन्वत्तो","ꢂꢥꢬ꣄ꢢꢸꢮꢡ꣄ꢡꣁ, ꢪꢶꢡꢥ꣄ꢮꢡ꣄ꢡꣁ"
அபிநயம்  ,sign (in dance),முத்3ரொ,मुद्रा॑,ꢪꢸꢣ꣄ꢬꣁ
அபிமானம்  ,"Regard,love",அபி4மான்,अभिमान,ꢂꢩꢶꢪꢵꢥ꣄
அமைதி  ,peace,ஶாந்தி,शान्ति,ꢯꢵꢥ꣄ꢡꢶ
,,ஆயாஸம்,आयासम्,ꢃꢫꢵꢱꢪ꣄
அயர்வு/ அயர்ச்சி  ,tiredness,ஸீன்,सीन्,ꢱꢷꢥ꣄
அருள்  ,grace,க்ருபொ,कृपा॑,ꢒꢺꢬꢸꢦꣁ
அலங்காரம்  ,"beautification, decoration",அலங்கார்,अलङ्कार्,ꢂꢭꢖ꣄ꢒꢵꢬ꣄
அலட்சியம்  ,indifference,உதா3ஸீன்,उदासीन,ꢆꢣꢵꢱꢷꢥ꣄
அலறல்  ,screaming,ப4வாட்,भवाट्,ꢩꢮꢵꢜ꣄
அலைச்சல்  ,wandering,ஹிண்ட3ஸ்தே,हिण्डस्ते,ꢲꢶꢠ꣄ꢞꢱ꣄ꢡꢿ
அவநம்பிக்கை  ,disbelief,அவிஸ்வாஸ்,अविस्वास्,ꢂꢮꢶꢱ꣄ꢮꢵꢱ꣄
அவமானம்  ,disgrace,களங்கு3,कळङ्गु,ꢒꢳꢖ꣄ꢔꢸ
அழகன்  ,handsome man,ஸுந்த3ரொ,सुन्दरा॑,ꢱꢸꢥ꣄ꢣꢬꣁ
அழகி  ,beautiful woman,ஸுந்த3ரி,सुन्दरि,ꢱꢸꢥ꣄ꢣꢬꢶ
அழகு  ,beauty,ஸிங்கா3ர்,सिङ्गार्,ꢱꢸꢖ꣄ꢔꢵꢬ꣄
அழிவு  ,destruction,நாஸ்/  நஸாத் / நஸினம்,"नास्,नसात / नसिनम","ꢥꢵꢱ꣄, ꢥꢱꢵꢡ꣄ / ꢥꢱꢶꢥꢪ꣄"
அழைப்பிதழ்  ,invitation,பொ3வ்னி பத்ரிகொ,ब॑व्निपत्रिका॑,ꢨꣁꢮ꣄ꢥꢶ ꢦꢡ꣄ꢬꢶꢒꣁ
அற்புதம்  ,wonder,ஆச்சர்யு,आच्चरयु,ꢃꢗ꣄ꢗꢬ꣄ꢫꢸ
அறிஞர்  ,scholar,"வித்3வான், பண்டி3த்","विद्वान, पण्डित","ꢮꢶꢣ꣄ꢮꢵꢥ꣄, ꢦꢠ꣄ꢞꢶꢡ꣄"
அறிமுகம்  ,introduction,பரிசய்,पर्चय ,ꢦꢬꢶꢗꢫ꣄
அறியாமை  ,ignorance,அக்ஞான்,अकञान् ,ꢂꢒ꣄ꢛꢵꢥ꣄
அறிவாளி  ,wise person,ஞானி,ञानि,ꢛꢵꢥꢶ
அறிவிலி  ,ignorant,அஜ்ஞானி,अजञानि,ꢂꢙ꣄ꢛꢵꢥꢶ
அறிவின்மை  ,ignorance,அஜ்ஞான்,अजञान्,ꢂꢙ꣄꣄ꢛꢵꢥ꣄
அறிவு  ,knowledge,ஞான்,ञान्,ꢛꢵꢥ꣄
அன்பு  ,affection,பிரேவ்,पिरेव,ꢦꢶꢬꢿꢮ
அனுசரணை  ,support,ஆத3ரொ,आदरा॑,ꢃꢣꢬꣁ
அனுமதி  ,permission,அனுமதி,अनुमति,ꢂꢥꢸꢪꢡꢶ
அனுமானம்,opinion,ஹட்வன்,हट्वन्,ꢲꢜ꣄ꢮꢥ꣄
ஆக்கிரமிப்பு  ,aggression,ஆக்ரமணொ,आक्रमणा॑,ꢃꢒ꣄ꢬꢪꢠꣁ
ஆச்சரியம்  ,surprise,ஆசசர்யு,आच्चर्यु,ꢃꢗ꣄ꢗꢬ꣄ꢫꢸ
ஆசீர்வாதம்  ,blessing,ஆஸிர்வாத்3,आस्र्वाद,ꢃꢱꢶꢬ꣄ꢮꢵꢣ꣄
ஆசை  ,desire,"இச்சொ, ஆஸ்தொ","इच्चा॑, आस्ता॑","ꢄꢗ꣄ꢗꣁ, ꢃꢱ꣄ꢡꣁ"
ஆட்சேபனை  ,protest,ஆட்ஷேபணொ,आट्षेपणा॑,ꢃꢜ꣄ꢰꢿꢦꢠꣁ
,,ஸுந்தரொ,सुन्दरा॑,ꢱꢸꢥ꣄ꢣꢬꣁ
ஆதரவு  ,support,ஆத4ரொ,आधरा॑,ꢃꢤꢬꣁ
ஆதாயம்  ,profit,லாப்3,लाब,ꢭꢵꢨ꣄
ஆதிக்கம்  ,"impact, influence",ஆதி4க்யொ,आदिक्या॑,ꢃꢤꢶꢒ꣄ꢫꣁ
ஆர்வம்  ,"curiosity, interest",குதூஹல்,कुतूहल,ꢒꢸꢡꢹꢲꢭ꣄
ஆரம்பம்  ,beginning,ஹரும்ப3ம்,हरुम्बम्,ꢲꢬꢸꢪ꣄ꢨꢪ꣄
ஆரவாரம்  ,uproar,ரெச்சகூத்,र॑च्चकूत्,ꢬꢾꢗ꣄ꢗꢒꢹꢡ꣄
ஆரோக்கியம்  ,health,ஆரோக்3யு,आरोग्यु,ꢃꢬꣂꢔ꣄ꢫꢸ
ஆற்றல்  ,"strength, skill, ability",ஸமர்து/பொ3லிம்,"समर्तु, बा॑लिम","ꢱꢪꢬ꣄ꢡꢸ, ꢨꣁꢭꢶꢪ꣄"
ஆனந்தம்  ,"merriment, enjoyment",ஆனந்து3,आनन्दु,ꢃꢥ꣄ꢥꢥ꣄ꢣꢸ
இகழ்ச்சி  ,mockery,கே2ளுவத்தொ,खेळुवत्ता॑,ꢓꢿꢳꢸꢮꢡ꣄ꢡꣁ
இச்சை  ,desire,இச்சொ2,इच्छा॑,ꢄꢗ꣄ꢘꣁ
,,ஒப்பி,ओप्पि,ꢏꢦ꣄ꢦꢶ
இணக்கம்  ,acceptance,ஒப்பஸ்தே,आ॑प्पस्ते,ꢏꢦ꣄ꢦꢱ꣄ꢡꢿ
இயல்பு  ,nature,ஸ்வபா4வ்,स्वभाव,ꢱ꣄ꢮꢩꢵꢮ꣄
இரக்கம்  ,"pity, kindness",கருணொ,करुणा॑,ꢒꢬꢸꢠꣁ
இரசனை  ,taste,ருச்சி,रुच्चि,ꢬꢸꢗ꣄ꢗꢶ
இரைச்சல்  ,noise,ரெச்சொ,र॑च्चा॑,ꢬꢾꢗ꣄ꢗꣁ
இல்லறம்  ,family life,கே4ருதெ4ரும்,घेरु धेरुम,ꢕꢾꢬꢸ ꢤꢾꢬꢸꢪ꣄
இலட்சியவாதி  ,man of principle,லக்ஷ்யவாதி3,लक्ष्यवादि,ꢭꢒ꣄ꢰ꣄ꢫꢮꢵꢣꢶ
இழப்பு  ,loss,நெஷ்டி,न॑ष्टि,ꢥꢾꢰ꣄ꢜꢶ
இளிப்பு  ,laughter (grin),ஹெட்3டெ3ஹஸொ,ह॑ट्ट॑हसा॑,ꢲꢾꢜ꣄ꢜꢾ ꢲꢱꣁ
இறுமாப்பு  ,arrogance,கெ3ருவ்,ग॑रुव,ꢔꢾꢬꢸꢮ꣄
இன்பம்  ,pleasure,ஸொம்பு,सा॑म्पु,ꢱꣁꢪ꣄ꢦꢸ
இனிப்பு  ,sweetness,கு3ள்ளெ,गुळ्ळ॑,ꢔꢸꢭ꣄ꢭꢾ
இஷ்டம்  ,"desire, liking",ஒப்பயெயொ,आ॑प्पय॑या॑,ꢏꢦ꣄ꢦꢫꢾꢫꣁ
உண்மை  ,truth,நிஜ்ஜம்/ஸெத்து,"निज्जम्, स॑त्तु","ꢥꢶꢙ꣄ꢙꢪ꣄, ꢱꢾꢡ꣄ꢡꢸ"
உணர்ச்சி/உணர்வு  ,feeling,லகி3னி/பா4வனொ,"लगिनि, भावना॑","ꢭꢔꢶꢥꢶ, ꢩꢵꢮꢥꣁ"
உதவி/ உபகாரம்,help,ஸஹாவ்/ உபகார்,"सहाव, उपकार","ꢱꢲꢵꢮ꣄, ꢆꢦꢒꢵꢬ꣄"
உபகாரி  ,helper,உபகாரி,उपकारि,ꢆꢦꢒꢵꢬꢶ
உழைப்பு  ,hardwork,ஸிரமொ,सिरमा॑,ꢱꢶꢬꢪꣁ
உற்சாகம்  ,enthusiasm,உத்ஸாஹ்,उत्साह्,ꢆꢡ꣄ꢱꢵꢲ꣄
உறக்கம்  ,sleep,நீஞ்ஜு/ஹோங்கு3,"निञ्जि, होङ्गु","ꢥꢷꢛ꣄ꢙꢸ, ꢲꣂꢖ꣄ꢔꢸ"
உறுத்தல் / சொரி ,itching,கா2ஸ்,खास्,ꢓꢵꢱ꣄
ஊகம்  ,guessing,அனுமான்,अनुमान्,ꢂꢥꢸꢪꢵꢥ꣄
ஊடல்  ,petty quarrel between husband and wife,ரூஸ்,रूस्,ꢬꢹꢱ꣄
ஊதாரி  ,prodigal,ஊதா3ரி,ऊदारि,ꢇꢣꢵꢬꢶ
உபசரிப்பு  ,hospitality,பொ2வ்னபன்/  க3ம்சினி,"पा॑व्नपन, गम्चिनि","ꢧꣁꢮ꣄ꢥꢦꢥ꣄, ꢔꢪ꣄ꢗꢶꢥꢶ"
உபத்திரவம்  ,trouble,கெஷ்டம்/உத்3த3ம்,"क॑ष्टम, उद्दम","ꢒꢾꢰ꣄ꢜꢪ꣄, ꢆꢣ꣄ꢣꢪ꣄"
உவர்ப்பு  ,saltish taste,கெ2ருட்,ख॑रुट्,ꢓꢾꢬꢸꢜ꣄
உழைப்பாளி  ,hardworker,ஸிரத்3தா4  காம்கெர்தொ,स्रद्धा काम्क॑र्ता॑,ꢱꢶꢬꢣ꣄ꢤꢵ ꢒꢵꢪ꣄ꢒꢾꢬ꣄ꢡꣁ
எக்களிப்பு  ,chuckling,கே3லி,गेलि,ꢔꢿꢭꢶ
எச்சரிக்கை  ,warning,ஜாக்3ரதி,जाग्रति,ꢙꢵꢔ꣄ꢬꢡꢶ
எண்ணம்  ,thought,ஹட்வன்/ சிந்தனொ,"हट्वन, चिन्तना॑","ꢲꢜ꣄ꢮꢥ꣄, ꣄ꢗꢶꢥ꣄ꢡꢥꣁ"
எதிர்ப்பு  ,"opposition, resistance",எது3ர்ஞ்சினி/ வெது3ர்ஞ்சினி,"एदुरञ्चिनि, वेदुरञ्चिनि","ꢮꢾꢣꢸꢬ꣄ꢛ꣄ꢗꢶꢥꢶ, ꣄ꢮꢾꢣꢸꢬ꣄ꢛ꣄ꢗꢶꢥꢶ "
எரிச்சல்  ,irritation,ஜாள்,जाळ,ꢙꢵꢳ꣄
எரிப்பு  ,hot taste,திக்கெ,तिक्क॑,ꢡꢶꢒ꣄ꢒꢾ
எழில்  ,beauty,ஸ்ருங்கா3ர்,सृङ्कार्,ꢱꢺꢖ꣄ꢒꢵꢬ꣄
எளிது  ,easiness,லெ:கு3வ் / சுலப்3,ल्ह॑गुव / चुल्ब्,ꢭꢴꢾꢔꢸꢮ꣄ / ꢗꢸꢭꢨ꣄
எளிமை  ,simplicity,ஸௌஜன்யம்,सौजन्यम,ꢱꣃꢙꢥ꣄ꢫꢪ꣄
ஏக்கம்  ,longing,ஸொவ்லெ/வெகுல்,च॓व्ल॑ / व॑कुल,ꢱꣁꢮ꣄ꢭꢾ / ꢮꢾꢒꢸꢭ꣄
ஏச்சு  ,scolding,கா3ள்,गाल्,ꢔꢵꢭ꣄
ஏமாற்று,dupe,ஹுங்கா3ட்3,हङ्गाड,ꢲꢸꢖ꣄ꢔꢵꢞ꣄
ஏமாற்றுதல்,duping,ஹுங்க3ட்3ணி/ எட்3சட்ணி / ஹுங்கடத்தெ,"हुङ्गड्णि, एड्चट्णि, हुङ्कटत्त॑","ꢲꢸꢖ꣄ꢔꢞ꣄ꢠꢶ, ꢌꢞ꣄ꢗꢜ꣄ꢠꢶ, ꢲꢸꢖ꣄ꢒꢜꢡ꣄ꢡꢾ"
ஏமாற்றம்  ,disappointment,ஹுங்க3ட்3,हुङ्गड,ꢲꢸꢖ꣄ꢔꢞ꣄
ஏய்ப்பு  ,cheating,எட்சட்3ணி,एट्चड्नि,ꢌꢜ꣄ꢗꢞ꣄ꢠꢶ
ஏற்பாடு  ,arrangement,தயார்,तयार्,ꢡꢫꢵꢬ꣄
ஐயம்  ,doubt,ஸெந்தே3வ்,स॑न्देव,ꢱꢾꢥ꣄ꢣꢿꢮ꣄
ஒடுக்கம்  ,narrowness,ஒட்கம்,आ॑ट्कम,ꢏꢜ꣄ꢒꢪ꣄
ஒய்யாரம்  ,foppishness,மெர்சன்,म॑र्चन,ꢪꢾꢬ꣄ꢗꢥ꣄
ஒய்யாரி  ,foppish girl,மெர்சுலன் நாரி,म॑र्चुलन नारि,ꢪꢾꢬ꣄ꢗꢸꢭꢥ꣄ ꢥꢵꢬꢶ
ஒற்றுமை  ,unity,யோக்தொ,योक्त्ता॑,ꢫꣁꢒ꣄ꢡꣁ
ஓய்வு  ,"rest, retirement",விஷ்ராந்தி/நிவ்ருதி,"विष्रान्ति, निवृति","ꢮꢶꢰ꣄ꢬꢵꢥ꣄ꢡꢶ, ꢥꢶꢮꢺꢡꢶ"
ஓய்வூதியம்,pension,நிவ்ருதி வேதனொ,निवृति वेतना॑,ꢥꢶꢮꢺꢡꢶ ꢮꢾꢡꢥꣁ
ஓர்மை  ,uniformity,ஸமரூப்,समरूप,ꢱꢪꢬꢹꢦ꣄
கச்சிதம்  ,perfection,ஸெர்கராஸ்தே/ஸெர்கர:ணி,"स॑र्क र्हस्ते, स॑र्क र्हणि","ꢱꢾꢬ꣄ꢒ ꢬꢴꢱ꣄ꢡꢾ, ꢱꢾꢬ꣄ꢒ ꢬꢴꢠꢶ"
கசப்பு  ,bitter taste,கொடுக்,का॑टुक,ꢒꣁꢜꢸꢒ꣄
கஞ்சத்தனம்  ,"miserliness, stinginess",லோபு4,लोभु,ꢭꣂꢩꢸ
கஞ்சன்  ,miser,லோபி4,लोभि,ꢭꣁꢩꢶ
கட்டுப்பாடு  ,discipline,அனுஶாஸனொ,अनुसाना॑,ꢂꢥꢸꢱꢵꢱꢥꣁ
கடப்பாடு  / கடமை,indebtedness,"கர்தவ், கர்த்தவயம்","कर्तव, कत्तव्तम","ꢒꢬ꣄ꢡꢮ꣄, ꢒꢬ꣄ꢡ꣄ꢡꢮ꣄ꢫꢪ꣄"
கடினம்  ,hard,கெ2டி3ன்,ख॑डिन,ꢓꢾꢞꢶꢥ꣄
கடுமை  ,"harshness, hardness",கடூ3ஸ்,क्डूस,ꢒꢞꢹꢱ꣄
கண்டிப்பு  ,Strictness /chide,கண்டி3ப்/கடோ2ர்,"क्ण्डिप, कठोर","ꢒꢠ꣄ꢞꢶꢦ꣄, ꢒꢝꣂꢬ꣄"
கண்ணியம்  ,"decency, dignity",க3வ்ரவ்,गव्रव,ꢔꢮ꣄ꢬꢮ꣄
கபடதாரி  ,hypocrite,ஆஸாட3பூ4தி,आसादभूति,ꢃꢱꢵꢣꢩꢹꢡꢶ
கபடன்,cheater,கொதடெ,का॑तट॑,ꢒꣁꢦꢜꢾ
கம்பீரம்  ,majestic bearing,க3ம்பீ3ர்,कम्बीर्,ꢒꢪꢨꢷꢬ꣄
கருணை  ,"grace, mercy",க்ருபொ,कृपा॑,ꢒꢺꢦꣁ
கவர்ச்சி  ,attraction,ஆகர்ஷணொ,आकषणा॑,ꢃꢒꢬ꣄ꢰꢠꣁ
கவனம்  / கவனிப்பு  ,"attention, care",த்4யான்/க3ம்சினி/ அவதா4ன்,"ध्यान, गम्चिनि, अवधान","ꢤ꣄ꢫꢵꢥ꣄, ꢔꢪ꣄ꢗꢶꢥꢶ, ꢂꢮꢤꢵꢥ꣄"
கள்ளத்தனம்  ,falsehood,சொட்3ட3பன்,चा॑ड्डपन,ꢗꣁꢞ꣄ꢞꢦꢥ꣄
கள்ளம்  ,theft,சொட்3ட3பன்/ சோர்,"चा॑ड्डपन, चोर","ꢗꣁꢞ꣄ꢞꢦꢥ꣄, ꢗꣂꢬ꣄"
கள்ளன்  ,thief (m),சொட்3டொ3/ சோர்,"चा॑ड्डा॑, चोर","ꢗꣁꢞ꣄ꢞꣁ, ꢗꣂꢬ꣄"
கள்ளி  ,thief (f),சொட்3டி3,चा॑ड्डि,ꢗꣁꢞ꣄ꢞꢶ
களங்கம்  ,stain,கல்மஸொ/மலினொ,"कल्मसा॑, मलिना॑","ꢒꢭ꣄ꢪꢱꣁ, ꢪꢭꢶꢥꣁ"
களைப்பு  ,tiredness,ஶீன்,शीन्,ꢯꢷꢥ꣄
கனிவு  ,"pity, mercy",த3யொ,दया॑,ꢣꢫꣁ
கஷ்டம்  ,"difficulty, suffering",பா3தொ4 ,बाधा॑,ꢨꢵꢤꣁ
காட்டுமிராண்டி   ,barbarian,மிலேச்சொ/வனசரொ,"मिलेच्चा॑,वनचरा॑","ꢪꢶꢭꢿꢗ꣄ꢗꣁ, ꢮꢥꢗꢬꣁ"
காதல்  ,love,ப்ரேம்/ப்ரேவ்,"प्रेम, प्रेव","ꢦ꣄ꢬꢾꢪ꣄, ꢦ꣄ꢬꢾꢮ꣄"
காதலன்  ,lover (m),ப்ரியதமொ,प्रियतमा॑,ꢦ꣄ꢬꢶꢫꢡꢪꣁ
காதலி  ,lover (f),ப்ரேமிகொ/ப்ரியொ,"प्रेमिका॑, प्रिया॑","ꢦ꣄ꢬꢾꢪꢶꢒꣁ, ꢦ꣄ꢬꢶꢫꣁ"
காமம்  ,lust,காமம்,कामम,ꢒꢵꢪꢪ꣄
கார்ப்பு  ,hot taste,திக்கெ,तिक्क॑,ꢡꢶꢒ꣄ꢒꢾ
கிண்டல்  ,"ridicule, mockery",கே3லி/உபஹாஸ்,"गेलि, उपहास","ꢔꢾꢭꢶ, ꢆꢦꢲꢵꢱ꣄"
குசும்பன்  ,mischievous man,குஸும்பு3 கெரஸ்தெனொ,क्सुम्बुक॑रस्त॑ना॑,ꢒꢸꢱꢸꢪ꣄ꢨꢸ ꢒꢾꢬꢱ꣄ꢡꢾꢥꣁ
குசும்பு  ,mischief,குஸும்பு3/ சேஷ்டொ,"कुसुम्बु, चेष्टा॑","ꢒꢸꢱꢸꢪ꣄ꢨꢸ, ꢗꢾꢰ꣄ꢜꣁ"
குடிகாரன்  ,drunkard,ஸெராபி3/            பனி பொ3ண்டி3,"सेराबि,        पनि बोण्डि","ꢱꢾꢬꢵꢨꢶ,         ꢦꢥꢶ ꢨꣁꢠ꣄ꢞꢶ"
குணம்  ,character,கு3ண்ணு,कुण्णु,ꢒꢸꢠ꣄ꢠꢸ
குதூகலம்,"merry, happiness",குதூஹல்/ஸொந்தோஷ்,"कुदूहल, सा॑न्तोष","ꢒꢸꢣꢹꢲꢭ꣄, ꢱꣁꢥ꣄ꢡꣂꢰ꣄"
குளிர்ச்சி  ,chillness,ஸிள்ளொ,सिळ्ळा॑,ꢱꢶꢳ꣄ꢳꣁ
